step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,elapsed_sec
1,1.456505298614502,nan,1.456505298614502,nan,1.456505298614502,nan,0.2036271095275879
50,0.0003753187775146216,nan,0.0003753187775146216,nan,0.0003753187775146216,nan,0.3825531005859375
100,0.0001715870457701385,nan,0.0001715870457701385,nan,0.0001715870457701385,nan,0.5593059062957764
150,8.600580622442067e-05,nan,8.600580622442067e-05,nan,8.600580622442067e-05,nan,0.7359840869903564
200,2.7894584491150454e-05,nan,2.7894584491150454e-05,nan,2.7894584491150454e-05,nan,0.9148459434509277
250,7.152531907195225e-06,nan,7.152531907195225e-06,nan,7.152531907195225e-06,nan,1.0908501148223877
300,1.7881377516459906e-06,nan,1.7881377516459906e-06,nan,1.7881377516459906e-06,nan,1.2676689624786377
350,4.172324281626061e-07,nan,4.172324281626061e-07,nan,4.172324281626061e-07,nan,1.4425430297851562
400,0.0,nan,0.0,nan,0.0,nan,1.6190910339355469
450,0.0,nan,0.0,nan,0.0,nan,1.7954070568084717
500,0.0,nan,0.0,nan,0.0,nan,1.968515157699585
550,0.0,nan,0.0,nan,0.0,nan,2.1395671367645264
600,0.0,nan,0.0,nan,0.0,nan,2.311704158782959
650,0.0,nan,0.0,nan,0.0,nan,2.48152494430542
700,0.0,nan,0.0,nan,0.0,nan,2.669206142425537
750,0.0,nan,0.0,nan,0.0,nan,2.8460021018981934
800,0.0,nan,0.0,nan,0.0,nan,3.021336078643799
850,0.0,nan,0.0,nan,0.0,nan,3.1920969486236572
900,0.0,nan,0.0,nan,0.0,nan,3.3636269569396973
950,0.0,nan,0.0,nan,0.0,nan,3.5332460403442383
1000,0.0,nan,0.0,nan,0.0,nan,3.7035839557647705
1050,0.000244617200223729,nan,0.000244617200223729,nan,0.000244617200223729,nan,3.872314214706421
1100,1.4424115761357825e-05,nan,1.4424115761357825e-05,nan,1.4424115761357825e-05,nan,4.043026924133301
1150,4.23191204390605e-06,nan,4.23191204390605e-06,nan,4.23191204390605e-06,nan,4.2137532234191895
1200,1.251695948667475e-06,nan,1.251695948667475e-06,nan,1.251695948667475e-06,nan,4.384746074676514
