step,lr,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,elapsed_sec
1,1e-06,4.694351483108406,0.0,4.67966048213004,0.0,4.684030535908879,0.0,2.420809268951416
500,0.0005,4.52398216907926,0.024704618689581095,4.563797507199002,0.02577873254564984,4.574607967221063,0.017537580529706515,7.931150197982788
1000,0.001,4.540638273691901,0.022556390977443608,4.593234455034889,0.023630504833512353,4.599001384071563,0.01717967072297781,13.486134052276611
1500,0.0009999433574532438,4.565436013403051,0.02184031507339778,4.5912544668425035,0.023630504833512353,4.594056946598127,0.01896921975662133,19.003486156463623
2000,0.0009997734440724334,4.528406805263128,0.022198353025420694,4.560336677395568,0.023630504833512353,4.56720922329465,0.019327129563350035,24.427181005477905
2500,0.0009994903026323537,4.528994035430592,0.022556390977443608,4.55677543623747,0.02040816326530612,4.564931357512751,0.01968503937007874,29.84934902191162
3000,0.000999094004412348,4.528083473988174,0.02327246688148944,4.546185234307474,0.022556390977443608,4.559471242327134,0.01879026485325698,35.74818015098572
3500,0.000998584649178374,4.532608050835675,0.023630504833512353,4.556684439215573,0.021482277121374866,4.5657640288536605,0.018432355046528275,41.36936593055725
4000,0.0009979623651578881,4.527138314279569,0.022556390977443608,4.549214338001452,0.023630504833512353,4.557158886575665,0.019148174659985685,46.80364513397217
4500,0.0009972273090075644,4.527806575179655,0.022556390977443608,4.548694528647319,0.02685284640171858,4.556729563833905,0.018611309949892626,52.306355237960815
5000,0.0009963796657738578,4.527759107431971,0.022556390977443608,4.547815218391787,0.02040816326530612,4.558684497538343,0.01968503937007874,57.64138221740723
5500,0.0009954196488464197,4.528982438197752,0.023630504833512353,4.548891997106861,0.021482277121374866,4.555773188919362,0.01896921975662133,62.970381021499634
6000,0.0009943474999043775,4.5264115867928885,0.022556390977443608,4.549182965087071,0.023630504833512353,4.558288757853962,0.01896921975662133,68.24895405769348
6500,0.0009931634888554937,4.529211285205626,0.023630504833512353,4.553186884756119,0.021482277121374866,4.563658176017985,0.01896921975662133,73.42082929611206
7000,0.000991867913768218,4.5290937263223805,0.022914428929466525,4.549159554994708,0.017185821697099892,4.561537131293808,0.019863994273443094,78.76431727409363
7500,0.0009904611007966505,4.52782731034019,0.022914428929466525,4.549758966960149,0.023630504833512353,4.560135384329575,0.01896921975662133,83.98915505409241
8000,0.0009889434040984333,4.5291907718179045,0.022556390977443608,4.552345769617919,0.018259935553168637,4.558056315269825,0.020042949176807445,89.32458519935608
8500,0.0009873152057455939,4.528179093240368,0.02327246688148944,4.562686042806131,0.021482277121374866,4.569472314292564,0.018611309949892626,94.52589726448059
9000,0.0009855769156283604,4.526652607403901,0.022556390977443608,4.55548826580273,0.02040816326530612,4.561052960332326,0.01968503937007874,99.6852400302887
9500,0.000983728971351974,4.526782301135529,0.022556390977443608,4.555690985104963,0.02040816326530612,4.561383349432976,0.01968503937007874,104.97786211967468
10000,0.000981771838126524,4.5275341708985355,0.022914428929466525,4.556623980258896,0.01611170784103115,4.560934633720578,0.01968503937007874,110.39336800575256
10500,0.0009797060086498331,4.528957295067798,0.023630504833512353,4.556616081459054,0.021482277121374866,4.5632408841132435,0.01896921975662133,115.58112096786499
11000,0.0009775320029834253,4.52808034287701,0.023630504833512353,4.55103220514529,0.021482277121374866,4.558882704101977,0.01896921975662133,120.86158418655396
11500,0.0009752503684216007,4.5293663641563935,0.022914428929466525,4.553460533969768,0.021482277121374866,4.565049068707608,0.019148174659985685,126.1022400856018
12000,0.0009728616793536588,4.529074277922196,0.023630504833512353,4.554794303328599,0.021482277121374866,4.565974228025421,0.018611309949892626,131.38247323036194
12500,0.0009703665371192981,4.5276199085414515,0.022914428929466525,4.548304969078744,0.017185821697099892,4.558689584028917,0.020042949176807445,136.8760530948639
13000,0.0009677655698572327,4.527052640146651,0.023630504833512353,4.551340932364623,0.021482277121374866,4.562788860236395,0.01896921975662133,142.29403805732727
13500,0.0009650594323470617,4.528731532904396,0.02327246688148944,4.552241735120337,0.022556390977443608,4.5593485217821454,0.01896921975662133,147.67085218429565
14000,0.0009622488058444313,4.5272229830082535,0.023630504833512353,4.5499137357021375,0.021482277121374866,4.559218399850658,0.01896921975662133,153.24814200401306
14500,0.0009593343979095333,4.526392823173886,0.022198353025420694,4.545860706415391,0.023630504833512353,4.557768214491324,0.019327129563350035,158.66799116134644
15000,0.0009563169422289797,4.526173674074331,0.023630504833512353,4.5456312237953655,0.021482277121374866,4.554476092522197,0.01896921975662133,164.09168410301208
15500,0.0009531971984311011,4.5314390258980275,0.022556390977443608,4.554875289843238,0.02040816326530612,4.56426460058585,0.01950608446671439,169.36964201927185
16000,0.0009499759518947155,4.526210487849218,0.02327246688148944,4.550831560161521,0.022556390977443608,4.559955878179245,0.01968503937007874,174.6965570449829
16500,0.000946654013551412,4.528267916922838,0.022198353025420694,4.55427159300168,0.023630504833512353,4.562912410553132,0.01896921975662133,179.94790816307068
17000,0.0009432322196814033,4.528306042042591,0.02327246688148944,4.555840115798147,0.022556390977443608,4.563276201806584,0.018611309949892626,185.45389199256897
17500,0.0009397114317029975,4.527999969438716,0.023630504833512353,4.5516947967537496,0.021482277121374866,4.561633293340269,0.01896921975662133,190.73522806167603
18000,0.0009360925359557397,4.5280703079559625,0.022556390977443608,4.556576052746634,0.01933404940923738,4.56540296823533,0.01950608446671439,196.57723116874695
18500,0.0009323764434772815,4.528354775551353,0.022914428929466525,4.557792335780683,0.023630504833512353,4.567591099544517,0.01879026485325698,201.92376613616943
19000,0.0009285640897740315,4.52755937053873,0.023630504833512353,4.5487677771858195,0.021482277121374866,4.559833694545389,0.01896921975662133,207.21316409111023
19500,0.0009246564345856471,4.5310492522393,0.022556390977443608,4.560364519358962,0.01933404940923738,4.567642232735155,0.01968503937007874,212.5322880744934
20000,0.0009206544616434248,4.52713656570593,0.023630504833512353,4.553354470737511,0.021482277121374866,4.559269571611518,0.01896921975662133,218.098464012146
20500,0.0009165591784226511,4.526985235210819,0.022198353025420694,4.5510424963257625,0.017185821697099892,4.55562304562983,0.02040085898353615,223.55986309051514
21000,0.0009123716158889764,4.527910951470287,0.022556390977443608,4.549915068387729,0.02685284640171858,4.5639679536020745,0.018432355046528275,228.7386920452118
21500,0.0009080928282388745,4.527864354424182,0.023630504833512353,4.549238175761943,0.021482277121374866,4.558058031473999,0.01896921975662133,234.22895407676697
22000,0.0009037238926342544,4.529172805146936,0.02327246688148944,4.552426408876282,0.022556390977443608,4.563217207800087,0.01896921975662133,239.717866897583
22500,0.0008992659089312906,4.527564228541356,0.023630504833512353,4.555398589686344,0.021482277121374866,4.564067612226809,0.01896921975662133,245.03684496879578
23000,0.00089471999940354,4.528454112357834,0.023630504833512353,4.557657919944165,0.02040816326530612,4.563242238166935,0.01896921975662133,250.49550104141235
23500,0.0008900873084594163,4.5291598508147155,0.023630504833512353,4.56154310716082,0.021482277121374866,4.567497854840354,0.01879026485325698,255.91440510749817
24000,0.0008853690023540897,4.530122017373844,0.02327246688148944,4.556898150869138,0.022556390977443608,4.566484891950188,0.01896921975662133,261.3111650943756
24500,0.00088056626889589,4.527168228171267,0.023630504833512353,4.557908844870989,0.021482277121374866,4.561240130351455,0.01896921975662133,266.6788721084595
25000,0.0008756803171472815,4.5279906846868325,0.023630504833512353,4.5551612190221995,0.021482277121374866,4.56205884302695,0.01896921975662133,271.9962239265442
25500,0.0008707123771204884,4.531121608223319,0.022914428929466525,4.558196370506901,0.023630504833512353,4.566672921778052,0.01879026485325698,277.1259729862213
26000,0.0008656636994678446,4.527749971040807,0.022914428929466525,4.554686260530695,0.017185821697099892,4.563260871679679,0.019863994273443094,282.291286945343
26500,0.0008605355551669504,4.528368647534745,0.022914428929466525,4.5609656491673976,0.022556390977443608,4.566553822396564,0.018611309949892626,287.6405041217804
27000,0.0008553292352007095,4.527406815427459,0.022914428929466525,4.5534768032848385,0.017185821697099892,4.563180555167502,0.019863994273443094,292.92763805389404
27500,0.0008500460502323312,4.5283332460036725,0.023630504833512353,4.55338304818765,0.021482277121374866,4.562208926583838,0.01896921975662133,298.3044390678406
28000,0.0008446873302753783,4.528688898404098,0.023630504833512353,4.55176883455762,0.021482277121374866,4.562456337144397,0.01896921975662133,303.69338607788086
28500,0.0008392544243589427,4.526726265513594,0.02327246688148944,4.555126571757709,0.022556390977443608,4.563325137859937,0.01896921975662133,308.8453230857849
29000,0.0008337487001880352,4.526960267074809,0.022556390977443608,4.554217433314831,0.023630504833512353,4.563692658478307,0.01896921975662133,314.4545919895172
29500,0.0008281715437992724,4.528740647271932,0.02327246688148944,4.560054006689217,0.022556390977443608,4.5679203728393905,0.018432355046528275,319.920125246048
30000,0.00082252435921195,4.526658976842032,0.02327246688148944,4.558040371514801,0.022556390977443608,4.566008731648166,0.01896921975662133,325.5439872741699
30500,0.0008168085680745883,4.530376321988596,0.023630504833512353,4.566699193960614,0.021482277121374866,4.573837315430365,0.01879026485325698,331.8316111564636
31000,0.0008110256093070392,4.531105677969687,0.023630504833512353,4.555099113415187,0.021482277121374866,4.5679683825247785,0.01896921975662133,337.38087916374207
31500,0.0008051769387382469,4.527689753319685,0.022556390977443608,4.555866235821127,0.023630504833512353,4.566296623533081,0.01879026485325698,343.4715151786804
32000,0.0007992640287397497,4.52771102541286,0.023630504833512353,4.5575453428397505,0.021482277121374866,4.565336129455457,0.01896921975662133,348.8350923061371
32500,0.000793288367855019,4.527465647879443,0.023630504833512353,4.562696643341753,0.021482277121374866,4.570133665244581,0.01879026485325698,354.9085650444031
33000,0.0007872514604247261,4.528381724106638,0.02327246688148944,4.559616192327022,0.022556390977443608,4.5634236547378615,0.01879026485325698,360.8477852344513
33500,0.0007811548262080329,4.528727410217788,0.022914428929466525,4.559231339668741,0.023630504833512353,4.567646917822366,0.01896921975662133,366.60570311546326
34000,0.0007750000000000001,4.52981223626415,0.023630504833512353,4.564319932755287,0.021482277121374866,4.570790846858096,0.01879026485325698,372.2523510456085
34500,0.0007687885312452109,4.528038395206603,0.02327246688148944,4.5571551891453925,0.022556390977443608,4.566986577546674,0.018432355046528275,377.80518221855164
35000,0.0007625219836477073,4.527145837482653,0.02327246688148944,4.551183040877034,0.022556390977443608,4.562068986995099,0.01879026485325698,383.38193917274475
35500,0.0007562019347773347,4.529491009696854,0.022198353025420694,4.559529076585452,0.023630504833512353,4.568699633298641,0.019148174659985685,388.864737033844
36000,0.0007498299756725984,4.5373858992361145,0.022914428929466525,4.569966401244593,0.021482277121374866,4.576479282392803,0.018432355046528275,394.4226269721985
36500,0.0007434077104401273,4.528963829085599,0.023630504833512353,4.554511049764369,0.021482277121374866,4.5643415833338725,0.01896921975662133,399.9532949924469
37000,0.000736936755850849,4.526590419848504,0.023630504833512353,4.5569290249227326,0.021482277121374866,4.562155592501291,0.01896921975662133,405.4806399345398
37500,0.0007304187409329763,4.527666117698541,0.02327246688148944,4.5528685050415305,0.022556390977443608,4.561571895009548,0.01896921975662133,410.86320996284485
38000,0.0007238553065619078,4.528904241171952,0.022914428929466525,4.559776128426787,0.023630504833512353,4.564266390858502,0.01896921975662133,416.2451949119568
38500,0.0007172481050471474,4.52982649613656,0.023630504833512353,4.557645966748034,0.021482277121374866,4.566740861345208,0.01896921975662133,421.73655819892883
39000,0.0007105987997163423,4.528112574712888,0.022914428929466525,4.554727255721866,0.023630504833512353,4.562161868183461,0.01896921975662133,427.24345803260803
39500,0.0007039090644965511,4.526957788136199,0.02327246688148944,4.556393597743181,0.022556390977443608,4.564769569088411,0.018611309949892626,432.83379101753235
40000,0.0006971805834928398,4.528156869692312,0.022198353025420694,4.555044407235052,0.017185821697099892,4.5650778519911,0.02040085898353615,438.4068121910095
40500,0.0006904150505643192,4.527353285377358,0.023630504833512353,4.556673986187042,0.021482277121374866,4.565208159264446,0.01896921975662133,443.919557094574
41000,0.0006836141688977237,4.528243256946896,0.02327246688148944,4.557621063146376,0.022556390977443608,4.563926104229522,0.01896921975662133,449.39259219169617
41500,0.0006767796505786434,4.5277167211669855,0.023630504833512353,4.556321460629636,0.021482277121374866,4.566168119161574,0.01896921975662133,454.9165539741516
42000,0.0006699132161605158,4.528415375015363,0.023630504833512353,4.560577364920546,0.021482277121374866,4.569702454951292,0.01896921975662133,460.4358892440796
42500,0.0006630165942314856,4.528934266206146,0.022198353025420694,4.557541593701192,0.023630504833512353,4.5662438645905565,0.019327129563350035,465.9755771160126
43000,0.0006560915209792423,4.527090434570531,0.023630504833512353,4.559420773089252,0.021482277121374866,4.566201350991011,0.01896921975662133,471.47723627090454
43500,0.0006491397397539433,4.527341587928475,0.023630504833512353,4.557596242005279,0.021482277121374866,4.566042087721501,0.01879026485325698,476.9798262119293
44000,0.0006421630006293358,4.528639553526248,0.022914428929466525,4.564146023943908,0.023630504833512353,4.570946096435306,0.018611309949892626,482.4262282848358
44500,0.0006351630599621846,4.530209460567497,0.023630504833512353,4.556410251703477,0.021482277121374866,4.5642908051257995,0.01896921975662133,487.880154132843
45000,0.0006281416799501188,4.527538358290222,0.02327246688148944,4.5626653446930945,0.022556390977443608,4.568126624878083,0.018432355046528275,493.29621601104736
45500,0.0006211006281880076,4.529262239857041,0.02327246688148944,4.55855096884624,0.022556390977443608,4.566785365236428,0.01896921975662133,498.7254309654236
46000,0.0006140416772229784,4.526937048878245,0.022556390977443608,4.561044720650743,0.023630504833512353,4.56596994638955,0.019148174659985685,504.1841230392456
46500,0.0006069666041081872,4.530947074384788,0.022556390977443608,4.558567316012275,0.02685284640171858,4.567395932519103,0.018611309949892626,509.7704429626465
47000,0.000599877189955455,4.532818117664145,0.02327246688148944,4.564583816282475,0.022556390977443608,4.574821523367377,0.01896921975662133,515.244814157486
47500,0.0005927752194868821,4.530309693684426,0.02327246688148944,4.556495008355949,0.022556390977443608,4.565482504127191,0.01896921975662133,520.6967930793762
48000,0.0005856624805855548,4.5277077051375105,0.02327246688148944,4.5652304438335936,0.022556390977443608,4.56782189248371,0.018432355046528275,526.2056801319122
48500,0.000578540763845454,4.529840916320495,0.02327246688148944,4.5578175763950695,0.022556390977443608,4.568035055759897,0.018432355046528275,531.7093880176544
49000,0.0005714118621206842,4.527316521966581,0.02327246688148944,4.558274240934247,0.022556390977443608,4.56599589288448,0.01879026485325698,537.1764590740204
49500,0.0005642775700741306,4.527851442090508,0.022556390977443608,4.5573303958143,0.018259935553168637,4.5673171485758886,0.019863994273443094,542.7362082004547
