step,lr,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,elapsed_sec
50000,0.0005571396837256635,4.529200354486309,0.022914428929466525,4.557981332313873,0.023630504833512353,4.566498746851469,0.01879026485325698,548.3163352012634
50500,0.00055,4.528921448454565,0.02327246688148944,4.563453803897288,0.022556390977443608,4.570379890026838,0.018432355046528275,553.8220090866089
51000,0.0005428603162743364,4.528629174251263,0.02327246688148944,4.557381837887871,0.022556390977443608,4.565682475705103,0.01896921975662133,559.3625221252441
51500,0.0005357224299258696,4.527760263074908,0.022914428929466525,4.559846677278218,0.01611170784103115,4.564417127719843,0.01968503937007874,564.7096769809723
52000,0.000528588137879316,4.527087414943314,0.023630504833512353,4.5583966190653635,0.021482277121374866,4.564273612023083,0.01896921975662133,570.000645160675
52500,0.000521459236154546,4.526384326321567,0.02327246688148944,4.562239226926154,0.022556390977443608,4.564443125072853,0.01879026485325698,575.2984330654144
53000,0.0005143375194144452,4.528471604240354,0.02327246688148944,4.5547929424732505,0.022556390977443608,4.5650563990975925,0.01896921975662133,580.6871809959412
53500,0.0005072247805131179,4.526774337118431,0.02327246688148944,4.559666679701923,0.022556390977443608,4.567462062699161,0.01879026485325698,585.9647750854492
54000,0.0005001228100445451,4.527358978229144,0.02327246688148944,4.5621304102282005,0.022556390977443608,4.56909957269984,0.01879026485325698,591.2935512065887
54500,0.0004930333958918127,4.5300958910340094,0.023630504833512353,4.5594399239143675,0.021482277121374866,4.567771368566034,0.01896921975662133,596.5189311504364
55000,0.00048595832277702173,4.529238306831553,0.02327246688148944,4.5610446315318764,0.022556390977443608,4.568813909013184,0.01879026485325698,601.777134180069
55500,0.0004788993718119925,4.534528533916426,0.023630504833512353,4.572902470987158,0.02040816326530612,4.575966138368687,0.018611309949892626,607.0523309707642
56000,0.00047185832004988137,4.528337417347133,0.023630504833512353,4.56031422302623,0.021482277121374866,4.56881197981947,0.01896921975662133,612.3459072113037
56500,0.00046483694003781554,4.529122354478082,0.023630504833512353,4.5579680920159396,0.021482277121374866,4.569455666975542,0.01879026485325698,617.6059210300446
57000,0.0004578369993706642,4.527944076202098,0.02327246688148944,4.558562968650515,0.022556390977443608,4.569134682182252,0.01879026485325698,622.8750381469727
57500,0.00045086026024605667,4.527461083695917,0.023630504833512353,4.559789063979168,0.021482277121374866,4.570066447930414,0.018611309949892626,628.1882228851318
58000,0.00044390847902075765,4.527126843213096,0.02327246688148944,4.555121492494446,0.022556390977443608,4.567646114674311,0.01896921975662133,633.4886951446533
58500,0.0004369834057685144,4.527904317065716,0.02327246688148944,4.563449648602052,0.022556390977443608,4.569892328640522,0.018611309949892626,638.9497442245483
59000,0.0004300867838394843,4.528427012368764,0.022556390977443608,4.561051550536355,0.02577873254564984,4.570446673511349,0.01825340014316392,644.1925339698792
59500,0.0004232203494213566,4.529939813508042,0.02327246688148944,4.561068322809631,0.022556390977443608,4.571027373448388,0.01896921975662133,649.5821549892426
60000,0.00041638583110227643,4.528174071682425,0.02327246688148944,4.5604859018172155,0.022556390977443608,4.571736173964264,0.018611309949892626,654.932361125946
60500,0.00040958494943568085,4.531009413886147,0.022914428929466525,4.571493020759362,0.021482277121374866,4.575121057997794,0.01879026485325698,660.2274460792542
61000,0.00040281941650716026,4.528722776890313,0.022556390977443608,4.5652766483810865,0.018259935553168637,4.571112702041331,0.019863994273443094,665.541716337204
61500,0.0003960909355034491,4.528130693329819,0.02327246688148944,4.564915013748644,0.022556390977443608,4.570436769156432,0.01825340014316392,670.8742761611938
62000,0.0003894012002836577,4.528641876080025,0.023630504833512353,4.562843165003267,0.021482277121374866,4.570057830045969,0.01896921975662133,676.082661151886
62500,0.0003827518949528526,4.530343673581767,0.02327246688148944,4.5667259403765526,0.022556390977443608,4.573524565208615,0.018432355046528275,681.424341917038
63000,0.00037614469343809207,4.527500232487565,0.02327246688148944,4.5613481960030295,0.022556390977443608,4.568064582458802,0.018611309949892626,686.6714532375336
63500,0.0003695812590670239,4.528365913019614,0.023630504833512353,4.563062761575144,0.021482277121374866,4.5694365969025075,0.01896921975662133,692.0247569084167
64000,0.00036306324414915115,4.528179944991383,0.023630504833512353,4.566618429218788,0.021482277121374866,4.572157643058083,0.01896921975662133,697.3363330364227
64500,0.00035659228955987275,4.528800611123789,0.02327246688148944,4.565814094563944,0.022556390977443608,4.571973484929494,0.018611309949892626,702.8860352039337
65000,0.0003501700243274016,4.529603147011609,0.023630504833512353,4.569799343830277,0.021482277121374866,4.573443220612315,0.01896921975662133,707.981626033783
65500,0.0003437980652226653,4.533877223185899,0.02327246688148944,4.57300105745375,0.022556390977443608,4.577393047452912,0.01825340014316392,713.234961271286
66000,0.00033747801635229283,4.527560757685851,0.02327246688148944,4.566413550064464,0.022556390977443608,4.572320500867403,0.01825340014316392,718.529708147049
66500,0.00033121146875478915,4.5295837206350535,0.022914428929466525,4.563392843518939,0.023630504833512353,4.571597080531083,0.01896921975662133,723.8684270381927
67000,0.0003250000000000001,4.531878615808538,0.02327246688148944,4.571641375503786,0.022556390977443608,4.577024584424095,0.01825340014316392,729.1800701618195
67500,0.00031884517379196725,4.52835055998991,0.023630504833512353,4.56888545596638,0.021482277121374866,4.5717161686487,0.01896921975662133,734.4796631336212
68000,0.0003127485395752739,4.528182959667552,0.023630504833512353,4.567873638759494,0.021482277121374866,4.5733827298764425,0.01896921975662133,739.8034710884094
68500,0.00030671163214498126,4.529216670068071,0.022914428929466525,4.571211861488514,0.023630504833512353,4.576033942086746,0.018611309949892626,745.0694329738617
69000,0.0003007359712602504,4.531510358210153,0.023630504833512353,4.565182077897479,0.021482277121374866,4.572276288812811,0.01896921975662133,750.5508251190186
69500,0.0002948230612617532,4.528691197397715,0.023630504833512353,4.565870806942949,0.021482277121374866,4.5712602256277926,0.01896921975662133,755.962161064148
70000,0.0002889743906929609,4.527822422972726,0.02327246688148944,4.566948314486462,0.022556390977443608,4.571363836846867,0.018432355046528275,761.2384810447693
70500,0.00028319143192541185,4.527617385897037,0.023630504833512353,4.568169215824115,0.021482277121374866,4.572228774396368,0.01896921975662133,766.507306098938
71000,0.00027747564078805007,4.527944465969098,0.022914428929466525,4.570649637187462,0.023630504833512353,4.574579719483383,0.01879026485325698,771.7609810829163
71500,0.00027182845620072764,4.529513122614592,0.022914428929466525,4.566974521067421,0.023630504833512353,4.573208374386612,0.01896921975662133,777.0826671123505
72000,0.00026625129981196503,4.528661213337713,0.023630504833512353,4.568823678665079,0.021482277121374866,4.572726585562944,0.01896921975662133,782.329362154007
72500,0.0002607455756410573,4.528062038339683,0.023630504833512353,4.569481909082988,0.021482277121374866,4.573562307023285,0.01896921975662133,787.6164200305939
73000,0.00025531266972462173,4.527313539045411,0.023630504833512353,4.568844408020937,0.021482277121374866,4.573509071926262,0.01896921975662133,792.8822610378265
73500,0.00024995394976766883,4.531272508489415,0.023630504833512353,4.566138838082712,0.021482277121374866,4.573290550461307,0.01896921975662133,798.1655170917511
74000,0.0002446707647992906,4.529886321188343,0.022914428929466525,4.573402015530333,0.021482277121374866,4.576602600605554,0.01896921975662133,803.455482006073
74500,0.00023946444483304968,4.530463476143471,0.022914428929466525,4.574396485800902,0.02040816326530612,4.5769185753660535,0.01896921975662133,808.8195991516113
75000,0.0002343363005321554,4.5292492554770805,0.022914428929466525,4.572720757616578,0.022556390977443608,4.576158515367665,0.01896921975662133,818.0046494007111
75500,0.00022928762287951186,4.5295494479429665,0.022914428929466525,4.569711684668487,0.023630504833512353,4.573996282425965,0.01896921975662133,826.537679195404
76000,0.00022431968285271839,4.5288370718377235,0.022914428929466525,4.571895895403771,0.023630504833512353,4.576204586302116,0.018611309949892626,835.2641112804413
76500,0.00021943373110411,4.530342354724965,0.02327246688148944,4.567206888270557,0.022556390977443608,4.574231801753225,0.018611309949892626,845.8233463764191
77000,0.0002146309976459104,4.529863687727642,0.022914428929466525,4.568975800986449,0.023630504833512353,4.574949104784213,0.01896921975662133,854.5810823440552
77500,0.00020991269154058384,4.529169889321005,0.02327246688148944,4.571243517636996,0.022556390977443608,4.5769484898151465,0.018432355046528275,863.1145174503326
78000,0.00020528000059645996,4.5306768847587415,0.023630504833512353,4.577294933040467,0.021482277121374866,4.5822259572547255,0.01879026485325698,871.6481742858887
78500,0.00020073409106870937,4.5301099091586865,0.022914428929466525,4.568828834754952,0.023630504833512353,4.573686310625452,0.01879026485325698,880.1118183135986
79000,0.00019627610736574572,4.529183756182623,0.022914428929466525,4.566293338443744,0.023630504833512353,4.5726561706750495,0.01896921975662133,888.606570482254
79500,0.0001919071717611255,4.527670846803189,0.022556390977443608,4.569946742339498,0.02040816326530612,4.575256605701269,0.01968503937007874,896.9183483123779
80000,0.0001876283841110236,4.52872047977468,0.023630504833512353,4.570596203768163,0.021482277121374866,4.574834112619278,0.01896921975662133,905.5135180950165
80500,0.00018344082157734892,4.529020119259702,0.023630504833512353,4.572547843965885,0.021482277121374866,4.5754720599803225,0.01896921975662133,913.7148983478546
81000,0.00017934553835657527,4.52854337958593,0.023630504833512353,4.56723617764728,0.021482277121374866,4.573354429915366,0.01896921975662133,921.8645203113556
81500,0.00017534356541435293,4.528821107780383,0.022914428929466525,4.569394528033526,0.01611170784103115,4.5757258926533595,0.01968503937007874,930.4509673118591
82000,0.0001714359102259684,4.530130947698968,0.022914428929466525,4.567377206206194,0.023630504833512353,4.575463327409202,0.01879026485325698,938.8854472637177
82500,0.00016762355652271858,4.529652466451315,0.022914428929466525,4.569226609649003,0.023630504833512353,4.575281741197569,0.01896921975662133,947.1475005149841
83000,0.00016390746404426032,4.52925364961771,0.023630504833512353,4.571653938191021,0.021482277121374866,4.576892045880524,0.01879026485325698,955.740561246872
83500,0.00016028856829700258,4.529170528176946,0.02327246688148944,4.5721908476119655,0.022556390977443608,4.576491968582252,0.018432355046528275,964.4719274044037
84000,0.00015676778031859678,4.531723395155358,0.023630504833512353,4.581538345836799,0.021482277121374866,4.58407838223402,0.01879026485325698,972.8778553009033
84500,0.00015334598644858811,4.529866927078963,0.02327246688148944,4.574353475703845,0.022556390977443608,4.577897360603043,0.018432355046528275,981.1562223434448
85000,0.0001500240481052845,4.529164308806794,0.023630504833512353,4.575058200561655,0.021482277121374866,4.578370133210867,0.01896921975662133,989.54638838768
85500,0.00014680280156889892,4.529062920900557,0.02327246688148944,4.577440879526764,0.022556390977443608,4.580278791865879,0.01825340014316392,998.2979872226715
86000,0.00014368305777102052,4.529897970151099,0.023630504833512353,4.575285349701452,0.021482277121374866,4.579248403427681,0.01879026485325698,1006.6681923866272
86500,0.0001406656020904667,4.530121843062803,0.023630504833512353,4.574030523781618,0.021482277121374866,4.579148596324662,0.01879026485325698,1014.9376952648163
87000,0.0001377511941555687,4.5294351231185415,0.02327246688148944,4.572912465104739,0.022556390977443608,4.578409752678513,0.01825340014316392,1023.1079611778259
87500,0.00013494056765293844,4.529750975749845,0.02327246688148944,4.571180902925649,0.022556390977443608,4.577015020715908,0.018432355046528275,1031.2307691574097
88000,0.00013223443014276733,4.5306990857709915,0.02327246688148944,4.578457446154667,0.022556390977443608,4.5831879030062455,0.01825340014316392,1039.7182793617249
88500,0.000129633462880702,4.530234894272763,0.023630504833512353,4.572525147848816,0.021482277121374866,4.577519634577233,0.01896921975662133,1047.8216791152954
89000,0.00012713832064634127,4.530718271594896,0.023630504833512353,4.571170179467452,0.021482277121374866,4.577046505621526,0.01896921975662133,1055.814130306244
89500,0.0001247496315783992,4.529840036399724,0.023630504833512353,4.57629311046334,0.021482277121374866,4.581176969436722,0.018611309949892626,1063.7800402641296
90000,0.0001224679970165746,4.5298487056851,0.022198353025420694,4.575984809887781,0.023630504833512353,4.581201290521096,0.019148174659985685,1071.740400314331
90500,0.00012029399135016676,4.533520667645994,0.022914428929466525,4.570189943631148,0.023630504833512353,4.576233947456267,0.01896921975662133,1079.7950954437256
91000,0.00011822816187347625,4.529506505624052,0.022914428929466525,4.576685839385658,0.023630504833512353,4.581233245778613,0.018432355046528275,1088.1816592216492
91500,0.00011627102864802609,4.529395186939506,0.02327246688148944,4.578725427101045,0.022556390977443608,4.582728279771852,0.01825340014316392,1096.3527693748474
92000,0.00011442308437163969,4.530976911279151,0.023630504833512353,4.573233827228321,0.021482277121374866,4.5793662023441914,0.01896921975662133,1105.2062194347382
92500,0.00011268479425440626,4.529908945942028,0.02327246688148944,4.57568691522043,0.022556390977443608,4.581450266418239,0.018432355046528275,1113.7573554515839
93000,0.00011105659590156684,4.53012355390604,0.02327246688148944,4.574987892945778,0.022556390977443608,4.5805262345114,0.018432355046528275,1122.0341732501984
93500,0.00010953889920334962,4.530972338559335,0.02327246688148944,4.5786485815406746,0.022556390977443608,4.58221602934808,0.01825340014316392,1130.0154314041138
94000,0.00010813208623178198,4.530846150511275,0.02327246688148944,4.575338437913183,0.022556390977443608,4.580118047226815,0.018432355046528275,1138.1731252670288
94500,0.00010683651114450639,4.5307076070371,0.023630504833512353,4.577742068519141,0.021482277121374866,4.581949679443643,0.01879026485325698,1146.1998043060303
95000,0.00010565250009562257,4.531058671010936,0.023630504833512353,4.575599546975403,0.021482277121374866,4.5782659366118885,0.01896921975662133,1154.3753862380981
95500,0.0001045803511535803,4.5312057029718655,0.023630504833512353,4.577955076953138,0.021482277121374866,4.582375987905558,0.018611309949892626,1162.410228252411
96000,0.0001036203342261421,4.5312784842338525,0.023630504833512353,4.573558536943381,0.021482277121374866,4.578142229624962,0.01896921975662133,1170.942927122116
96500,0.00010277269099243564,4.530441359811217,0.02327246688148944,4.576491367676076,0.022556390977443608,4.5802263080348435,0.01825340014316392,1178.8048124313354
97000,0.00010203763484211194,4.529807605668289,0.023630504833512353,4.5760803550449785,0.021482277121374866,4.581032820232613,0.01879026485325698,1186.7963163852692
97500,0.00010141535082162599,4.530581209508484,0.023630504833512353,4.577140136128722,0.021482277121374866,4.580792507616724,0.01896921975662133,1194.8114511966705
98000,0.00010090599558765206,4.530858252580304,0.023630504833512353,4.5748680439466565,0.021482277121374866,4.579661878245851,0.01896921975662133,1202.6989574432373
98500,0.00010050969736764643,4.532119572397376,0.023630504833512353,4.575320537825276,0.021482277121374866,4.579185854816915,0.01896921975662133,1210.7504422664642
99000,0.00010022655592756672,4.530575093256714,0.022914428929466525,4.577618151807119,0.023630504833512353,4.581413876267954,0.018432355046528275,1218.907250404358
99500,0.00010005664254675622,4.530310936397521,0.023630504833512353,4.579034677765679,0.021482277121374866,4.582749269481377,0.01879026485325698,1227.042022228241
100000,0.0001,4.530603074361635,0.022914428929466525,4.577242779552488,0.023630504833512353,4.5806778066057605,0.018432355046528275,1235.1202523708344
